0,3.4,0.2,0.1,0.2,0.4,0.5,0.5,0.4,0.2,0.4,0.3,0.2,3.4,1.4,0.3,1.1,2,1.1,0.6,111.27,111.22,111.22,111.22,111.22,111.22,111.22,111.22,111.21,111.21,111.22,111.22,111.24,111.22,111.22,111.22,111.22,111.22,111.21,2448,144,72,144,288,360,360,288,144,288,216,144,2448,1008,216,792,1440,792,432,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,18.339,0.9228,2.0989,1.8536,1.5776,2.2,1.8704,1.5776,2,1.5776,1.7373,0.9228,18.339,8.6529,3.0217,5.6312,9.6857,6.2377,3.5776,107.28,106.15,106.14,106.1,106.1,106.1,106.23,106.23,106.06,106.05,106.11,106.12,106.52,106.18,106.16,106.11,106.24,106.12,106.06,13204,664.42,1511.2,1334.6,1135.9,1584,1346.7,1135.9,1440,1135.9,1250.9,664.42,13204,6230.1,2175.6,4054.5,6973.7,4491.1,2575.9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,3.4,0.2,0.1,0.2,0.4,0.5,0.5,0.4,0.2,0.4,0.3,0.2,3.4,1.4,0.3,1.1,2,1.1,0.6,111.27,111.22,111.22,111.22,111.22,111.22,111.22,111.22,111.21,111.21,111.22,111.22,111.24,111.22,111.22,111.22,111.22,111.22,111.21,2448,144,72,144,288,360,360,288,144,288,216,144,2448,1008,216,792,1440,792,432,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.1,0.2,0.5,0.1,0.2,0.2,0.4,0.3,0.3,0.3,0.2,0.4,3.1,1.2,0.7,0.5,1.9,1.2,0.6,111.29,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.24,111.24,111.24,111.24,111.26,111.25,111.25,111.25,111.25,111.24,111.24,2232,144,360,72,144,144,288,216,216,216,144,288,2232,864,504,360,1368,864,432,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,19.928,1,1.8704,2.0989,2,2,1.5776,1.7373,1.7373,1.7373,2.5919,1.5776,19.928,8.9693,2.8704,6.0989,10.959,7.6441,3.4746,101.76,100.49,100.48,100.42,100.42,100.43,100.52,100.52,100.3,100.29,100.33,100.35,100.88,100.52,100.5,100.44,100.53,100.36,100.3,14348,720,1346.7,1511.2,1440,1440,1135.9,1250.9,1250.9,1250.9,1866.2,1135.9,14348,6457.9,2066.7,4391.2,7890.5,5503.8,2501.7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,3.1,0.2,0.5,0.1,0.2,0.2,0.4,0.3,0.3,0.3,0.2,0.4,3.1,1.2,0.7,0.5,1.9,1.2,0.6,111.29,111.25,111.25,111.25,111.25,111.25,111.25,111.25,111.24,111.24,111.24,111.24,111.26,111.25,111.25,111.25,111.25,111.24,111.24,2232,144,360,72,144,144,288,216,216,216,144,288,2232,864,504,360,1368,864,432,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.5,0.3,0.2,0.2,0.3,0.5,0.2,0.2,0.4,0.3,0.4,0.5,3.5,1.5,0.5,1,2,1.6,0.7,120.32,120.27,120.27,120.27,120.26,120.26,120.27,120.27,120.25,120.25,120.26,120.26,120.28,120.27,120.27,120.27,120.27,120.26,120.25,2520,216,144,144,216,360,144,144,288,216,288,360,2520,1080,360,720,1440,1152,504,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,19.544,1.7373,2.5919,0.9228,1.7373,2.2,1,2.5919,1.5776,1.7373,1.5776,1.8704,19.544,9.1893,4.3292,4.8601,10.355,6.7629,3.3149,111.86,110.57,110.56,110.58,110.57,110.57,110.69,110.67,110.5,110.49,110.55,110.55,111.01,110.63,110.58,110.58,110.69,110.56,110.51,14072,1250.9,1866.2,664.42,1250.9,1584,720,1866.2,1135.9,1250.9,1135.9,1346.7,14072,6616.3,3117,3499.3,7455.5,4869.3,2386.7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,3.5,0.3,0.2,0.2,0.3,0.5,0.2,0.2,0.4,0.3,0.4,0.5,3.5,1.5,0.5,1,2,1.6,0.7,120.32,120.27,120.27,120.27,120.26,120.26,120.27,120.27,120.25,120.25,120.26,120.26,120.28,120.27,120.27,120.27,120.27,120.26,120.25,2520,216,144,144,216,360,144,144,288,216,288,360,2520,1080,360,720,1440,1152,504,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.3,0.2,0.2,0.5,0.2,0.1,0.4,0.4,0.2,0.5,0.4,0.2,3.3,1.2,0.4,0.8,2.1,1.3,0.7,119.87,119.83,119.83,119.83,119.83,119.83,119.82,119.82,119.81,119.81,119.81,119.82,119.84,119.83,119.83,119.83,119.82,119.82,119.81,2376,144,144,360,144,72,288,288,144,360,288,144,2376,864,288,576,1512,936,504,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,19.794,0.9228,1.8536,1.8704,2.5919,2.0989,1.5776,1.5776,2,1.8704,1.5776,1.8536,19.794,9.3376,2.7764,6.5612,10.457,7.3016,3.8704,105.29,104,103.99,103.92,103.91,103.92,104.09,104.09,103.86,103.85,103.93,103.93,104.42,104.03,104.01,103.94,104.1,103.94,103.87,14252,664.42,1334.6,1346.7,1866.2,1511.2,1135.9,1135.9,1440,1346.7,1135.9,1334.6,14252,6723.1,1999,4724.1,7528.9,5257.2,2786.7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
