0,1.75,0.75,0.2,0.6,0.2,1.75,0.8,0.95,64.947,64.946,64.947,64.946,64.947,64.947,64.947,64.947,315,135,36,108,36,315,144,171,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.2545,0.4758,0.00096577,0.16575,0.6124,1.2545,0.77815,0.47634,82.52,82.519,82.519,82.519,82.519,82.519,82.519,82.519,225.81,85.644,0.17384,29.835,110.23,225.81,140.07,85.741,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,4.6135,0.45,2.4,0.48885,1.2746,4.6135,1.7635,2.85,77.852,77.848,77.847,77.849,77.848,77.849,77.849,77.848,830.42,81,432,87.993,229.43,830.42,317.42,513,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,7.6933,1.1111,2.4,1.3068,2.8754,7.6933,4.1822,3.511,89.997,89.988,89.987,89.988,89.987,89.989,89.988,89.988,1384.8,199.99,432,235.22,517.57,1384.8,752.8,631.99,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,12.37,2.8056,3,2.3664,4.1978,12.37,6.5642,5.8056,72.215,72.192,72.192,72.192,72.19,72.196,72.193,72.193,2226.6,505.01,540,425.95,755.6,2226.6,1181.6,1045,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,14.096,2.5313,5,2.6313,3.9334,14.096,6.5647,7.5313,84.975,84.946,84.943,84.946,84.945,84.951,84.947,84.947,2537.3,455.63,900,473.63,708.01,2537.3,1181.6,1355.6,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,14.001,4.05,5.6,1.4397,2.9112,14.001,4.3509,9.65,88.391,88.358,88.356,88.365,88.364,88.367,88.366,88.361,2520.2,729,1008,259.15,524.02,2520.2,783.16,1737,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75600,7.7855,1.1829,2,1.173,3.4296,7.7855,4.6026,3.1829,54.527,54.518,54.517,54.517,54.515,54.519,54.517,54.518,1401.4,212.92,360,211.14,617.33,1401.4,828.47,572.92,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,1.75,0.75,0.2,0.6,0.2,1.75,0.8,0.95,64.947,64.946,64.947,64.946,64.947,64.947,64.947,64.947,315,135,36,108,36,315,144,171,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.85,0.15,0.4,0.3,1,1.85,1.3,0.55,69.809,69.808,69.808,69.808,69.808,69.809,69.808,69.808,333,27,72,54,180,333,234,99,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,2.2036,1.2295e-06,1.2692,0.3,0.6344,2.2036,0.9344,1.2692,74.639,74.638,74.637,74.638,74.638,74.638,74.638,74.638,396.65,0.00022132,228.46,54,114.19,396.65,168.19,228.46,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,7.0718,1.8,3.4718,1.2,0.6,7.0718,1.8,5.2718,81.159,81.15,81.149,81.152,81.152,81.152,81.152,81.15,1272.9,324,624.92,216,108,1272.9,324,948.92,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,8.6468,1.8,3.2654,2.1,1.4814,8.6468,3.5814,5.0654,85.971,85.958,85.957,85.959,85.959,85.961,85.96,85.959,1556.4,324,587.77,378,266.65,1556.4,644.65,911.77,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,10.836,2.25,1.8456,3,3.7408,10.836,6.7408,4.0956,74.522,74.505,74.505,74.502,74.502,74.507,74.504,74.506,1950.6,405,332.21,540,673.34,1950.6,1213.3,737.21,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,10.791,3.75,1.5656,2.1,3.375,10.791,5.475,5.3156,85.952,85.933,85.935,85.934,85.933,85.937,85.935,85.935,1942.3,675,281.81,378,607.5,1942.3,985.5,956.81,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,14.7,4.2,3,2.1,5.4,14.7,7.5,7.2,88.315,88.283,88.284,88.284,88.281,88.289,88.285,88.285,2646,756,540,378,972,2646,1350,1296,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75600,7.1888,1.5,3.56,0.75,1.3788,7.1888,2.1288,5.06,54.903,54.893,54.892,54.895,54.895,54.896,54.895,54.894,1294,270,640.8,135,248.18,1294,383.18,910.8,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,1.85,0.15,0.4,0.3,1,1.85,1.3,0.55,69.809,69.808,69.808,69.808,69.808,69.809,69.808,69.808,333,27,72,54,180,333,234,99,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.5,0.15,0.6,0.75,1,2.5,1.75,0.75,61.09,61.089,61.089,61.088,61.088,61.089,61.089,61.089,450,27,108,135,180,450,315,135,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,2.4535,0.4593,0.884,0.4758,0.6344,2.4535,1.1102,1.3433,82.733,82.732,82.732,82.732,82.732,82.732,82.732,82.732,441.63,82.674,159.12,85.644,114.19,441.63,199.84,241.79,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,3.2398,0.95595,1.2338,0.45,0.6,3.2398,1.05,2.1897,76.126,76.124,76.124,76.125,76.124,76.125,76.125,76.124,583.16,172.07,222.08,81,108,583.16,189,394.15,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,6.9798,2.1565,2.2308,1.1111,1.4814,6.9798,2.5925,4.3873,90.599,90.59,90.59,90.591,90.591,90.592,90.591,90.59,1256.4,388.18,401.54,199.99,266.65,1256.4,466.64,789.72,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,13.169,3.1484,3.4746,2.8056,3.7408,13.169,6.5464,6.6229,72.669,72.643,72.643,72.644,72.643,72.648,72.645,72.645,2370.5,566.7,625.43,505.01,673.34,2370.5,1178.4,1192.1,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,11.751,2.95,2.895,2.5313,3.375,11.751,5.9063,5.845,86.704,86.683,86.683,86.683,86.682,86.687,86.684,86.684,2115.2,531.01,521.1,455.63,607.5,2115.2,1063.1,1052.1,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,14.233,2.1834,2.6,4.05,5.4,14.233,9.45,4.7834,87.458,87.43,87.43,87.424,87.423,87.433,87.427,87.431,2562,393.01,468,729,972,2562,1701,861.01,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75600,6.3841,2.5722,1.399,1.0341,1.3788,6.3841,2.4129,3.9712,51.119,51.111,51.112,51.113,51.113,51.113,51.113,51.112,1149.1,463,251.82,186.14,248.18,1149.1,434.32,714.82,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,2.5,0.15,0.6,0.75,1,2.5,1.75,0.75,61.09,61.089,61.089,61.088,61.088,61.089,61.089,61.089,450,27,108,135,180,450,315,135,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.65,0.15,0.2,0.3,1,1.65,1.3,0.35,65.309,65.309,65.309,65.308,65.308,65.309,65.309,65.309,297,27,36,54,180,297,234,63,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.8117,0.4593,0.00096577,0.9519,0.4,1.8117,1.3519,0.45977,80.489,80.489,80.489,80.489,80.489,80.489,80.489,80.489,326.1,82.674,0.17384,171.34,72,326.1,243.34,82.758,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,7.9598,0.95595,2.4,2.6039,2,7.9598,4.6038,3.356,78.522,78.512,78.511,78.511,78.511,78.513,78.512,78.512,1432.8,172.07,432,468.69,360,1432.8,828.69,604.07,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,10.606,2.1565,2.4,2.449,3.6,10.606,6.0491,4.5566,88.648,88.632,88.632,88.63,88.63,88.634,88.631,88.633,1909,388.18,432,440.83,648,1909,1088.8,820.18,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,11.933,3.1484,3,1.3842,4.4,11.933,5.7842,6.1484,71.719,71.697,71.697,71.699,71.696,71.701,71.699,71.699,2147.9,566.7,540,249.16,792,2147.9,1041.2,1106.7,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,10.124,2.95,5,1.1742,1,10.124,2.1742,7.95,83.814,83.795,83.793,83.8,83.8,83.801,83.8,83.796,1822.4,531.01,900,211.36,180,1822.4,391.36,1431,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,11.833,2.1834,5.6,2.25,1.8,11.833,4.05,7.7834,88.664,88.641,88.638,88.644,88.645,88.646,88.645,88.642,2130,393.01,1008,405,324,2130,729,1401,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75600,11.042,2.5722,2,2.67,3.8,11.042,6.47,4.5722,50.789,50.771,50.772,50.77,50.769,50.774,50.771,50.772,1987.6,463,360,480.6,684,1987.6,1164.6,823,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,1.65,0.15,0.2,0.3,1,1.65,1.3,0.35,65.309,65.309,65.309,65.308,65.308,65.309,65.309,65.309,297,27,36,54,180,297,234,63,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
