0,2.4,0.45,1,0.75,0.2,2.4,0.95,1.45,80.194,80.151,80.146,80.153,80.156,80.16,80.157,80.153,144,27,60,45,12,144,57,87,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.8649,0.51165,0.8532,0.3,0.2,1.8649,0.5,1.3649,82.913,82.884,82.88,82.89,82.891,82.892,82.891,82.885,111.89,30.699,51.192,18,12,111.89,30,81.891,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7200,1.608,0.58305,0.725,0.3,-8.7482e-07,1.608,0.3,1.3081,84.828,84.803,84.802,84.811,84.811,84.812,84.811,84.806,96.483,34.983,43.5,18,-5.2489e-05,96.483,18,78.483,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.5982,0.663,0.6344,0.3,0.00096577,1.5982,0.30077,1.2974,86.039,86.013,86.014,86.022,86.022,86.023,86.022,86.017,95.89,39.78,38.064,18,0.057946,95.89,18.046,77.844,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14400,3.1,0.75,0.6,0.75,1,3.1,1.75,1.35,84.511,84.446,84.447,84.442,84.439,84.456,84.445,84.449,186,45,36,45,60,186,105,81,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18000,4.6355,0.8355,0.6,1.2,2,4.6355,3.2,1.4355,80.543,80.416,80.418,80.386,80.372,80.428,80.396,80.421,278.13,50.13,36,72,120,278.13,192,86.13,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,5.4253,0.92535,0.6,1.5,2.4,5.4253,3.9,1.5253,78.212,78.044,78.047,77.997,77.978,78.058,78.012,78.05,325.52,55.521,36,90,144,325.52,234,91.521,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25200,6.6901,1.0401,0.6,2.25,2.8,6.6901,5.05,1.6401,77.234,76.99,76.995,76.902,76.887,77.007,76.932,76.998,401.41,62.406,36,135,168,401.41,303,98.406,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28800,8.4,1.2,0.6,3,3.6,8.4,6.6,1.8,75.133,74.767,74.773,74.613,74.592,74.787,74.664,74.776,504,72,36,180,216,504,396,108,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,8.2545,1.6731,1.4814,2.7,2.4,8.2545,5.1,3.1545,74.357,73.973,73.977,73.904,73.912,74.022,73.946,73.991,495.27,100.39,88.884,162,144,495.27,306,189.27,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36000,9.8718,2.3532,3.1186,2.4,2,9.8718,4.4,5.4718,71.947,71.362,71.339,71.389,71.399,71.481,71.423,71.394,592.31,141.19,187.12,144,120,592.31,264,328.31,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39600,11.7,2.7,4,3,2,11.7,5,6.7,67.783,66.976,66.931,67.02,67.047,67.145,67.071,67.018,702,162,240,180,120,702,300,402,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,12.647,2.606,3.7408,3.3,3,12.647,6.3,6.3468,65.746,64.854,64.817,64.834,64.844,65.008,64.896,64.894,758.8,156.36,224.45,198,180,758.8,378,380.81,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46800,11.971,2.4118,3.2592,2.7,3.6,11.971,6.3,5.6711,69.177,68.384,68.358,68.356,68.326,68.511,68.398,68.418,718.26,144.71,195.55,162,216,718.26,378,340.26,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50400,10.95,2.25,3,1.5,4.2,10.95,5.7,5.25,74.642,73.967,73.945,73.969,73.888,74.077,73.984,73.997,657,135,180,90,252,657,342,315,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,11.296,2.1712,3.375,0.75,5,11.296,5.75,5.5462,77.741,77.025,76.99,77.043,76.915,77.142,77.047,77.054,677.78,130.27,202.5,45,300,677.78,345,332.77,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
