0,2.6,0.3,1,0.3,1,2.6,1.3,1.3,75.44,75.434,75.434,75.434,75.434,75.435,75.435,75.435,468,54,180,54,180,468,234,234,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.8003,0.4659,0.4,0.3,0.6344,1.8003,0.9344,0.8659,81.482,81.478,81.478,81.478,81.478,81.479,81.479,81.479,324.05,83.862,72,54,114.19,324.05,168.19,155.86,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,4.6792,0.87915,2,1.2,0.6,4.6792,1.8,2.8792,73.772,73.754,73.751,73.755,73.756,73.757,73.756,73.754,842.25,158.25,360,216,108,842.25,324,518.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,9.095,1.9136,3.6,2.1,1.4814,9.095,3.5814,5.5136,53.197,53.132,53.126,53.138,53.139,53.146,53.141,53.135,1637.1,344.44,648,378,266.65,1637.1,644.65,992.44,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,15.029,3.8878,4.4,3,3.7408,15.029,6.7408,8.2879,66.621,66.458,66.456,66.47,66.466,66.492,66.476,66.469,2705.2,699.81,792,540,673.34,2705.2,1213.3,1491.8,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,10.834,4.359,1,2.1,3.375,10.834,5.475,5.359,74.302,74.209,74.221,74.218,74.213,74.232,74.221,74.222,1950.1,784.62,180,378,607.5,1950.1,985.5,964.62,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,12.3,3,1.8,2.1,5.4,12.3,7.5,4.8,82.776,82.672,82.676,82.664,82.648,82.687,82.667,82.678,2214,540,324,378,972,2214,1350,864,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75600,7.2912,1.164,3.8,0.75,1.5772,7.2912,2.3272,4.964,84.465,84.421,84.412,84.428,84.427,84.431,84.429,84.422,1312.4,209.52,684,135,283.9,1312.4,418.9,893.52,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,2.6,0.3,1,0.3,1,2.6,1.3,1.3,75.44,75.434,75.434,75.434,75.434,75.435,75.435,75.435,468,54,180,54,180,468,234,234,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.95,0.3,0.2,0.45,1,1.95,1.45,0.5,74.868,74.865,74.865,74.864,74.863,74.865,74.864,74.865,351,54,36,81,180,351,261,90,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.5979,0.3,0.00096577,0.663,0.6344,1.5979,1.2974,0.30048,79.766,79.764,79.764,79.763,79.763,79.764,79.763,79.764,287.62,54,0.17384,119.34,114.19,287.62,233.53,54.087,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,5.1253,1.2,2.4,0.92535,0.6,5.1253,1.5253,3.6,77.626,77.602,77.599,77.606,77.607,77.608,77.607,77.603,922.56,216,432,166.56,108,922.56,274.56,648,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,7.6545,2.1,2.4,1.6731,1.4814,7.6545,3.1545,4.5,55.298,55.251,55.25,55.255,55.256,55.262,55.258,55.254,1377.8,378,432,301.16,266.65,1377.8,567.81,810,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
