0,1.1,0.15,0.2,0.15,0.6,1.1,0.75,0.35,72.168,72.168,72.168,72.168,72.168,72.168,72.168,72.168,198,27,36,27,108,198,135,63,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.3451,0.4593,0.00048288,0.00048288,0.884,1.3451,0.88495,0.46019,67.89,67.89,67.89,67.89,67.889,67.89,67.89,67.89,242.13,82.674,0.086919,0.086919,159.12,242.13,159.29,82.834,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,6.3898,0.95595,2.4,1.8,1.2338,6.3898,3.0338,3.356,77.92,77.919,77.919,77.919,77.919,77.919,77.919,77.919,1150.2,172.07,432,324,222.08,1150.2,546.08,604.07,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,8.5873,2.1565,2.4,1.8,2.2308,8.5873,4.0308,4.5566,59.939,59.936,59.936,59.937,59.937,59.937,59.937,59.937,1545.7,388.18,432,324,401.54,1545.7,725.54,820.18,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,11.873,3.1484,3,2.25,3.4746,11.873,5.7246,6.1484,57.531,57.526,57.526,57.526,57.526,57.527,57.526,57.526,2137.1,566.7,540,405,625.43,2137.1,1030.4,1106.7,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,14.595,2.95,5,3.75,2.895,14.595,6.645,7.95,68.613,68.605,68.604,68.605,68.605,68.606,68.605,68.605,2627.1,531.01,900,675,521.1,2627.1,1196.1,1431,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,14.583,2.1834,5.6,4.2,2.6,14.583,6.8,7.7834,72.455,72.447,72.446,72.447,72.447,72.448,72.448,72.447,2625,393.01,1008,756,468,2625,1224,1401,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75600,7.4712,2.5722,2,1.5,1.399,7.4712,2.899,4.5722,76.587,76.584,76.584,76.585,76.585,76.585,76.585,76.584,1344.8,463,360,270,251.82,1344.8,521.82,823,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,1.1,0.15,0.2,0.15,0.6,1.1,0.75,0.35,72.168,72.168,72.168,72.168,72.168,72.168,72.168,72.168,198,27,36,27,108,198,135,63,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.1,0.75,0.4,0.75,0.2,2.1,0.95,1.15,71.925,71.925,71.925,71.925,71.925,71.925,71.925,71.925,378,135,72,135,36,378,171,207,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.1763,0.4758,0.4,0.3,0.00048288,1.1763,0.30054,0.8758,65.219,65.219,65.219,65.219,65.219,65.219,65.219,65.219,211.74,85.644,72,54,0.086919,211.74,54.097,157.64,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,5.95,0.45,1.6,1.5,2.4,5.95,3.9,2.05,74.222,74.221,74.22,74.22,74.22,74.221,74.22,74.221,1071,81,288,270,432,1071,702,369,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,9.0111,1.1111,2.8,2.7,2.4,9.0111,5.1,3.911,45.072,45.069,45.069,45.069,45.069,45.07,45.069,45.069,1622,199.99,504,486,432,1622,918,703.99,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,13.106,2.8056,4,3.3,3,13.106,6.3,6.8056,53.931,53.925,53.924,53.925,53.925,53.926,53.925,53.925,2359,505.01,720,594,540,2359,1134,1225,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,11.081,2.5313,2.8,0.75,5,11.081,5.75,5.3312,72.116,72.111,72.111,72.112,72.111,72.112,72.112,72.112,1994.6,455.63,504,135,900,1994.6,1035,959.62,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,13.8,4.05,2.8,1.35,5.6,13.8,6.95,6.85,69.034,69.026,69.027,69.027,69.026,69.028,69.027,69.027,2484,729,504,243,1008,2484,1251,1233,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75600,6.8841,1.0341,1,2.85,2,6.8841,4.85,2.0341,71.945,71.943,71.943,71.943,71.943,71.944,71.943,71.944,1239.1,186.14,180,513,360,1239.1,873,366.14,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,2.1,0.75,0.4,0.75,0.2,2.1,0.95,1.15,71.925,71.925,71.925,71.925,71.925,71.925,71.925,71.925,378,135,72,135,36,378,171,207,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.5,0.15,0.2,0.75,0.4,1.5,1.15,0.35,72.338,72.338,72.338,72.338,72.338,72.338,72.338,72.338,270,27,36,135,72,270,207,63,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.3351,0.4593,-8.1936e-07,0.4758,0.4,1.3351,0.8758,0.4593,69.09,69.09,69.09,69.09,69.09,69.09,69.09,69.09,240.32,82.674,-0.00014749,85.644,72,240.32,157.64,82.673,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,5.4059,0.95595,2.4,0.45,1.6,5.4059,2.05,3.356,77.707,77.705,77.705,77.706,77.706,77.706,77.706,77.706,973.07,172.07,432,81,288,973.07,369,604.07,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,8.4676,2.1565,2.4,1.1111,2.8,8.4676,3.911,4.5566,49.203,49.2,49.2,49.2,49.2,49.201,49.2,49.2,1524.2,388.18,432,199.99,504,1524.2,703.99,820.18,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,12.954,3.1484,3,2.8056,4,12.954,6.8056,6.1484,51.891,51.884,51.884,51.884,51.884,51.885,51.885,51.885,2331.7,566.7,540,505.01,720,2331.7,1225,1106.7,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54000,13.281,2.95,5,2.5313,2.8,13.281,5.3312,7.95,62.549,62.542,62.541,62.542,62.542,62.543,62.543,62.542,2390.6,531.01,900,455.63,504,2390.6,959.62,1431,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
